1995,5,10,6,1680
1995,5,10,7,1500
1995,5,10,8,1350
1995,5,10,9,1290
1995,5,10,10,1280
1995,5,10,11,1250
1995,5,10,12,1270
1995,5,10,13,1290
1995,5,10,14,1330
1995,5,10,15,1480
1995,5,10,16,1640
1995,5,10,17,1790
1995,5,10,18,1990
1995,5,10,19,2160
1995,5,10,20,2300
1995,5,10,21,2360
1995,5,10,22,2440
1995,5,10,23,2500
1995,5,11,0,2510
1995,5,11,1,2440
1995,5,11,2,2410
1995,5,11,3,2310
1995,5,11,4,2120
1995,5,11,5,1970
1995,5,11,6,1840
1995,5,11,7,1720
1995,5,11,8,1600
1995,5,11,9,1550
1995,5,11,10,1540
1995,5,11,11,1510
1995,5,11,12,1510
1995,5,11,13,1500
1995,5,11,14,1500
1995,5,11,15,1530
1995,5,11,16,1580
1995,5,11,17,1670
1995,5,11,18,1800
1995,5,11,19,1920
1995,5,11,20,2000
1995,5,11,21,2070
1995,5,11,22,2140
1995,5,11,23,2150
1995,5,12,0,2190
1995,5,12,1,2200
1995,5,12,2,2150
1995,5,12,3,2090
1995,5,12,4,2030
1995,5,12,5,1950
1995,5,12,6,1870
1995,5,12,7,1860
1995,5,12,8,1860
1995,5,12,9,1840
1995,5,12,10,1800
1995,5,12,11,1820
1995,5,12,12,1870
1995,5,12,13,1880
1995,5,12,14,1840
1995,5,12,15,1820
1995,5,12,16,1830
1995,5,12,17,1840
1995,5,12,18,1870
1995,5,12,19,1860
1995,5,12,20,1850
1995,5,12,21,1840
1995,5,12,22,1790
1995,5,12,23,1780
1995,5,13,0,1810
1995,5,13,1,1820
1995,5,13,2,1780
1995,5,13,3,1750
1995,5,13,4,1720
1995,5,13,5,1730
1995,5,13,6,1780
1995,5,13,7,1840
1995,5,13,8,1940
1995,5,13,9,2090
1995,5,13,10,2190
1995,5,13,11,2270
1995,5,13,12,2370
1995,5,13,13,2420
1995,5,13,14,2410
1995,5,13,15,2330
1995,5,13,16,2280
1995,5,13,17,2260
1995,5,13,18,2170
1995,5,13,19,2040
1995,5,13,20,1930
1995,5,13,21,1780
1995,5,13,22,1650
1995,5,13,23,1530
1995,5,14,0,1410
1995,5,14,1,1380
1995,5,14,2,1370
1995,5,14,3,1300
1995,5,14,4,1270
1995,5,14,5,1260
1995,5,14,6,1320
1995,5,14,7,1420
1995,5,14,8,1640
1995,5,14,9,1930
1995,5,14,10,2210
1995,5,14,11,2370
1995,5,14,12,2570
1995,5,14,13,2740
1995,5,14,14,2830
1995,5,14,15,2820
1995,5,14,16,2740
1995,5,14,17,2640
1995,5,14,18,2560
1995,5,14,19,2390
1995,5,14,20,2150
1995,5,14,21,1850
1995,5,14,22,1640
1995,5,14,23,1430
1995,5,15,0,1240
1995,5,15,1,1140
1995,5,15,2,1100
1995,5,15,3,1020
1995,5,15,4,950
1995,5,15,5,890
1995,5,15,6,930
1995,5,15,7,1060
1995,5,15,8,1330
1995,5,15,9,1660
1995,5,15,10,2020
1995,5,15,11,2380
1995,5,15,12,2690
1995,5,15,13,2860
1995,5,15,14,3000
1995,5,15,15,3100
1995,5,15,16,3060
1995,5,15,17,2980
1995,5,15,18,2930
1995,5,15,19,2750
1995,5,15,20,2450
1995,5,15,21,2130
1995,5,15,22,1820
1995,5,15,23,1510
1995,5,16,0,1200
1995,5,16,1,930
1995,5,16,2,730
1995,5,16,3,650
1995,5,16,4,640
1995,5,16,5,600
1995,5,16,6,510
1995,5,16,7,500
1995,5,16,8,620
1995,5,16,9,930
1995,5,16,10,1370
1995,5,16,11,1840
1995,5,16,12,2260
1995,5,16,13,2640
1995,5,16,14,2950
1995,5,16,15,3180
1995,5,16,16,3270
1995,5,16,17,3290
1995,5,16,18,3290
1995,5,16,19,3170
1995,5,16,20,2980
1995,5,16,21,2700
1995,5,16,22,2410
1995,5,16,23,2100
1995,5,17,0,1700
1995,5,17,1,1350
1995,5,17,2,1050
1995,5,17,3,890
1995,5,17,4,800
1995,5,17,5,720
1995,5,17,6,600
1995,5,17,7,540
1995,5,17,8,580
1995,5,17,9,750
1995,5,17,10,1070
1995,5,17,11,1480
1995,5,17,12,2000
1995,5,17,13,2440
1995,5,17,14,2820
1995,5,17,15,3120
1995,5,17,16,3290
1995,5,17,17,3410
1995,5,17,18,3440
1995,5,17,19,3400
1995,5,17,20,3290
1995,5,17,21,3070
1995,5,17,22,2770
1995,5,17,23,2460
1995,5,18,0,2100
1995,5,18,1,1720
1995,5,18,2,1380
1995,5,18,3,1040
1995,5,18,4,870
1995,5,18,5,800
1995,5,18,6,670
1995,5,18,7,540
1995,5,18,8,500
1995,5,18,9,560
1995,5,18,10,740
1995,5,18,11,1100
1995,5,18,12,1540
1995,5,18,13,2020
1995,5,18,14,2460
1995,5,18,15,2870
1995,5,18,16,3140
1995,5,18,17,3310
1995,5,18,18,3440
1995,5,18,19,3470
1995,5,18,20,3460
1995,5,18,21,3360
1995,5,18,22,3120
1995,5,18,23,2790
1995,5,19,0,2440
1995,5,19,1,2070
1995,5,19,2,1710
1995,5,19,3,1310
1995,5,19,4,1010
1995,5,19,5,850
1995,5,19,6,730
1995,5,19,7,620
1995,5,19,8,510
1995,5,19,9,470
1995,5,19,10,530
1995,5,19,11,750
1995,5,19,12,1070
1995,5,19,13,1500
1995,5,19,14,1990
1995,5,19,15,2420
1995,5,19,16,2760
1995,5,19,17,3010
1995,5,19,18,3190
1995,5,19,19,3300
1995,5,19,20,3310
1995,5,19,21,3290
1995,5,19,22,3160
1995,5,19,23,2950
1995,5,20,0,2650
1995,5,20,1,2300
1995,5,20,2,1940
1995,5,20,3,1590
1995,5,20,4,1260
1995,5,20,5,990
1995,5,20,6,840
1995,5,20,7,730
1995,5,20,8,650
1995,5,20,9,550
1995,5,20,10,540
1995,5,20,11,590
1995,5,20,12,800
1995,5,20,13,1140
1995,5,20,14,1580
1995,5,20,15,1990
1995,5,20,16,2350
1995,5,20,17,2670
1995,5,20,18,2920
1995,5,20,19,3050
1995,5,20,20,3120
1995,5,20,21,3170
1995,5,20,22,3180
1995,5,20,23,3040
1995,5,21,0,2820
1995,5,21,1,2530
1995,5,21,2,2230
1995,5,21,3,1920
1995,5,21,4,1640
1995,5,21,5,1320
1995,5,21,6,1120
1995,5,21,7,1000
1995,5,21,8,900
1995,5,21,9,810
1995,5,21,10,740
1995,5,21,11,700
1995,5,21,12,800
1995,5,21,13,1020
1995,5,21,14,1350
1995,5,21,15,1710
1995,5,21,16,2070
1995,5,21,17,2450
1995,5,21,18,2710
1995,5,21,19,2770
1995,5,21,20,2830
1995,5,21,21,2870
1995,5,21,22,2880
1995,5,21,23,2870
1995,5,22,0,2770
1995,5,22,1,2540
1995,5,22,2,2280
1995,5,22,3,1970
1995,5,22,4,1690
1995,5,22,5,1420
1995,5,22,6,1220
1995,5,22,7,1040
1995,5,22,8,940
1995,5,22,9,840
1995,5,22,10,850
1995,5,22,11,870
1995,5,22,12,900
1995,5,22,13,940
1995,5,22,14,1110
1995,5,22,15,1370
1995,5,22,16,1650
1995,5,22,17,1940
1995,5,22,18,2200
1995,5,22,19,2420
1995,5,22,20,2550
1995,5,22,21,2650
1995,5,22,22,2690
1995,5,22,23,2720
1995,5,23,0,2680
1995,5,23,1,2580
1995,5,23,2,2410
1995,5,23,3,2260
1995,5,23,4,2030
1995,5,23,5,1800
1995,5,23,6,1590
1995,5,23,7,1430
1995,5,23,8,1340
1995,5,23,9,1290
1995,5,23,10,1280
1995,5,23,11,1230
1995,5,23,12,1230
1995,5,23,13,1240
1995,5,23,14,1280
1995,5,23,15,1420
1995,5,23,16,1600
1995,5,23,17,1820
1995,5,23,18,2050
1995,5,23,19,2200
1995,5,23,20,2320
1995,5,23,21,2400
1995,5,23,22,2460
1995,5,23,23,2430
1995,5,24,0,2400
1995,5,24,1,2380
1995,5,24,2,2340
1995,5,24,3,2290
1995,5,24,4,2180
1995,5,24,5,2040
1995,5,24,6,1910
1995,5,24,7,1780
1995,5,24,8,1680
1995,5,24,9,1660
1995,5,24,10,1680
1995,5,24,11,1690
1995,5,24,12,1690
1995,5,24,13,1670
1995,5,24,14,1680
1995,5,24,15,1680
1995,5,24,16,1750
1995,5,24,17,1870
1995,5,24,18,2000
1995,5,24,19,2080
1995,5,24,20,2150
1995,5,24,21,2170
1995,5,24,22,2150
1995,5,24,23,2150
1995,5,25,0,2150
1995,5,25,1,2140
1995,5,25,2,2110
1995,5,25,3,2090
1995,5,25,4,2050
1995,5,25,5,2020
1995,5,25,6,1980
1995,5,25,7,1920
1995,5,25,8,1860
1995,5,25,9,1860
1995,5,25,10,1920
1995,5,25,11,1980
1995,5,25,12,2000
1995,5,25,13,1990
1995,5,25,14,1990
1995,5,25,15,1980
1995,5,25,16,1970
1995,5,25,17,1970
1995,5,25,18,2000
1995,5,25,19,2010
1995,5,25,20,2000
1995,5,25,21,1940
1995,5,25,22,1880
1995,5,25,23,1840
1995,5,26,0,1790
1995,5,26,1,1720
1995,5,26,2,1660
1995,5,26,3,1610
1995,5,26,4,1620
1995,5,26,5,1680
1995,5,26,6,1780
1995,5,26,7,1850
1995,5,26,8,1930
1995,5,26,9,2030
1995,5,26,10,2170
1995,5,26,11,2250
1995,5,26,12,2310
1995,5,26,13,2360
1995,5,26,14,2380
1995,5,26,15,2370
1995,5,26,16,2360
1995,5,26,17,2270
1995,5,26,18,2150
1995,5,26,19,2040
1995,5,26,20,1940
1995,5,26,21,1840
1995,5,26,22,1660
1995,5,26,23,1570
1995,5,27,0,1420
1995,5,27,1,1240
1995,5,27,2,1190
1995,5,27,3,1160
1995,5,27,4,1120
1995,5,27,5,1140
1995,5,27,6,1260
1995,5,27,7,1400
1995,5,27,8,1560
1995,5,27,9,1840
1995,5,27,10,2100
1995,5,27,11,2340
1995,5,27,12,2520
1995,5,27,13,2640
1995,5,27,14,2660
1995,5,27,15,2650
1995,5,27,16,2620
1995,5,27,17,2590
1995,5,27,18,2470
1995,5,27,19,2370
1995,5,27,20,2170
1995,5,27,21,1970
1995,5,27,22,1750
1995,5,27,23,1520
1995,5,28,0,1350
1995,5,28,1,1180
1995,5,28,2,1100
1995,5,28,3,1020
1995,5,28,4,940
1995,5,28,5,920
1995,5,28,6,960
1995,5,28,7,1060
1995,5,28,8,1270
1995,5,28,9,1590
1995,5,28,10,1950
1995,5,28,11,2250
1995,5,28,12,2530
1995,5,28,13,2710
1995,5,28,14,2820
1995,5,28,15,2840
1995,5,28,16,2840
1995,5,28,17,2790
1995,5,28,18,2700
1995,5,28,19,2560
1995,5,28,20,2340
1995,5,28,21,2100
1995,5,28,22,1850
1995,5,28,23,1600
1995,5,29,0,1360
1995,5,29,1,1180
1995,5,29,2,1060
1995,5,29,3,980
1995,5,29,4,900
1995,5,29,5,800
1995,5,29,6,780
1995,5,29,7,860
1995,5,29,8,1020
1995,5,29,9,1320
1995,5,29,10,1700
1995,5,29,11,2060
1995,5,29,12,2400
1995,5,29,13,2660
1995,5,29,14,2880
1995,5,29,15,2970
1995,5,29,16,2990
1995,5,29,17,2930
1995,5,29,18,2860
1995,5,29,19,2720
1995,5,29,20,2520
1995,5,29,21,2240
1995,5,29,22,2000
1995,5,29,23,1730
1995,5,30,0,1480
1995,5,30,1,1240
1995,5,30,2,1050
1995,5,30,3,930
1995,5,30,4,830
1995,5,30,5,740
1995,5,30,6,720
1995,5,30,7,720
1995,5,30,8,820
1995,5,30,9,1080
1995,5,30,10,1430
1995,5,30,11,1870
1995,5,30,12,2270
1995,5,30,13,2600
1995,5,30,14,2870
1995,5,30,15,3020
1995,5,30,16,3090
1995,5,30,17,3090
1995,5,30,18,3040
1995,5,30,19,2940
1995,5,30,20,2740
1995,5,30,21,2490
1995,5,30,22,2220
1995,5,30,23,1950
1995,5,31,0,1640
1995,5,31,1,1340
1995,5,31,2,1100
1995,5,31,3,940
1995,5,31,4,850
1995,5,31,5,770
1995,5,31,6,670
1995,5,31,7,670
1995,5,31,8,720
1995,5,31,9,900
1995,5,31,10,1190
1995,5,31,11,1600
1995,5,31,12,2040
1995,5,31,13,2400
1995,5,31,14,2730
1995,5,31,15,2950
1995,5,31,16,3100
1995,5,31,17,3140
1995,5,31,18,3140
1995,5,31,19,3100
1995,5,31,20,2960
1995,5,31,21,2710
1995,5,31,22,2440
1995,5,31,23,2170
1995,6,1,0,1900
1995,6,1,1,1580
1995,6,1,2,1320
1995,6,1,3,1110
1995,6,1,4,1000
1995,6,1,5,870
1995,6,1,6,780
1995,6,1,7,720
1995,6,1,8,690
1995,6,1,9,820
1995,6,1,10,1060
1995,6,1,11,1380
1995,6,1,12,1750
1995,6,1,13,2180
1995,6,1,14,2520
1995,6,1,15,2820
1995,6,1,16,3000
1995,6,1,17,3110
1995,6,1,18,3100
1995,6,1,19,3080
1995,6,1,20,3000
1995,6,1,21,2800
1995,6,1,22,2560
1995,6,1,23,2320
1995,6,2,0,2000
1995,6,2,1,1710
1995,6,2,2,1450
1995,6,2,3,1200
1995,6,2,4,1030
1995,6,2,5,940
1995,6,2,6,820
1995,6,2,7,670
1995,6,2,8,620
1995,6,2,9,710
1995,6,2,10,910
1995,6,2,11,1180
1995,6,2,12,1570
1995,6,2,13,1970
1995,6,2,14,2290
1995,6,2,15,2580
1995,6,2,16,2850
1995,6,2,17,3020
1995,6,2,18,3090
1995,6,2,19,3100
1995,6,2,20,3050
1995,6,2,21,2920
1995,6,2,22,2670
1995,6,2,23,2410
1995,6,3,0,2180
1995,6,3,1,1920
1995,6,3,2,1640
1995,6,3,3,1370
1995,6,3,4,1150
1995,6,3,5,1020
1995,6,3,6,920
1995,6,3,7,820
1995,6,3,8,740
1995,6,3,9,730
1995,6,3,10,850
1995,6,3,11,1030
1995,6,3,12,1350
1995,6,3,13,1700
1995,6,3,14,2090
1995,6,3,15,2420
1995,6,3,16,2720
1995,6,3,17,2910
1995,6,3,18,3020
1995,6,3,19,3080
1995,6,3,20,3080
1995,6,3,21,3030
1995,6,3,22,2860
1995,6,3,23,2600
1995,6,4,0,2360
1995,6,4,1,2120
1995,6,4,2,1840
1995,6,4,3,1590
1995,6,4,4,1350
1995,6,4,5,1170
1995,6,4,6,1040
1995,6,4,7,940
1995,6,4,8,820
1995,6,4,9,800
1995,6,4,10,860
1995,6,4,11,960
1995,6,4,12,1170
1995,6,4,13,1500
1995,6,4,14,1850
1995,6,4,15,2160
1995,6,4,16,2450
1995,6,4,17,2690
1995,6,4,18,2850
1995,6,4,19,2920
1995,6,4,20,2930
1995,6,4,21,2890
1995,6,4,22,2820
1995,6,4,23,2670
1995,6,5,0,2460
1995,6,5,1,2230
1995,6,5,2,2030
1995,6,5,3,1800
1995,6,5,4,1570
1995,6,5,5,1240
1995,6,5,6,1100
1995,6,5,7,1030
1995,6,5,8,940
1995,6,5,9,900
1995,6,5,10,930
1995,6,5,11,990
1995,6,5,12,1120
1995,6,5,13,1370
1995,6,5,14,1630
1995,6,5,15,1940
1995,6,5,16,2230
1995,6,5,17,2450
1995,6,5,18,2640
1995,6,5,19,2800
1995,6,5,20,2820
1995,6,5,21,2760
1995,6,5,22,2740
1995,6,5,23,2660
1995,6,6,0,2500
1995,6,6,1,2260
1995,6,6,2,2020
1995,6,6,3,1840
1995,6,6,4,1670
1995,6,6,5,1460
1995,6,6,6,1330
1995,6,6,7,1220
1995,6,6,8,1140
1995,6,6,9,1080
1995,6,6,10,1040
1995,6,6,11,1100
1995,6,6,12,1180
1995,6,6,13,1350
1995,6,6,14,1570
1995,6,6,15,1790
1995,6,6,16,2080
1995,6,6,17,2310
1995,6,6,18,2480
1995,6,6,19,2600
1995,6,6,20,2690
1995,6,6,21,2710
1995,6,6,22,2710
1995,6,6,23,2660
1995,6,7,0,2540
1995,6,7,1,2380
1995,6,7,2,2230
1995,6,7,3,2080
1995,6,7,4,1880
1995,6,7,5,1720
1995,6,7,6,1580
1995,6,7,7,1460
1995,6,7,8,1400
1995,6,7,9,1390
1995,6,7,10,1340
1995,6,7,11,1350
1995,6,7,12,1420
1995,6,7,13,1510
1995,6,7,14,1650
1995,6,7,15,1850
1995,6,7,16,2070
1995,6,7,17,2240
1995,6,7,18,2370
1995,6,7,19,2450
1995,6,7,20,2540
1995,6,7,21,2510
1995,6,7,22,2520
1995,6,7,23,2460
1995,6,8,0,2400
1995,6,8,1,2280
1995,6,8,2,2140
1995,6,8,3,1980
1995,6,8,4,1800
1995,6,8,5,1730
1995,6,8,6,1620
1995,6,8,7,1540
1995,6,8,8,1480
1995,6,8,9,1520
1995,6,8,10,1480
1995,6,8,11,1490
1995,6,8,12,1500
1995,6,8,13,1520
1995,6,8,14,1580
1995,6,8,15,1710
1995,6,8,16,1830
1995,6,8,17,1930
1995,6,8,18,2040
1995,6,8,19,2040
1995,6,8,20,2000
1995,6,8,21,2000
1995,6,8,22,1980
1995,6,8,23,1980
1995,6,9,0,1900
1995,6,9,1,1860
1995,6,9,2,1820
1995,6,9,3,1760
1995,6,9,4,1700
1995,6,9,5,1660
1995,6,9,6,1650
1995,6,9,7,1640
1995,6,9,8,1670
1995,6,9,9,1740
1995,6,9,10,1780
1995,6,9,11,1810
1995,6,9,12,1840
1995,6,9,13,1840
1995,6,9,14,1880
1995,6,9,15,1940
1995,6,9,16,1980
1995,6,9,17,1990
1995,6,9,18,1960
1995,6,9,19,1920
1995,6,9,20,1860
1995,6,9,21,1760
1995,6,9,22,1630
1995,6,9,23,1550
1995,6,10,0,1520
1995,6,10,1,1500
1995,6,10,2,1420
1995,6,10,3,1410
1995,6,10,4,1390
1995,6,10,5,1420
1995,6,10,6,1530
1995,6,10,7,1680
1995,6,10,8,1830
1995,6,10,9,1940
1995,6,10,10,2070
1995,6,10,11,2210
1995,6,10,12,2320
1995,6,10,13,2340
1995,6,10,14,2360
1995,6,10,15,2380
1995,6,10,16,2350
1995,6,10,17,2250
1995,6,10,18,2130
1995,6,10,19,1960
1995,6,10,20,1760
1995,6,10,21,1580
1995,6,10,22,1420
1995,6,10,23,1310
1995,6,11,0,1240
1995,6,11,1,1150
1995,6,11,2,1030
1995,6,11,3,980
1995,6,11,4,1020
1995,6,11,5,1020
1995,6,11,6,1220
1995,6,11,7,1470
1995,6,11,8,1730
1995,6,11,9,2010
1995,6,11,10,2240
1995,6,11,11,2480
1995,6,11,12,2690
1995,6,11,13,2800
1995,6,11,14,2780
1995,6,11,15,2780
1995,6,11,16,2750
1995,6,11,17,2650
1995,6,11,18,2460
1995,6,11,19,2220
1995,6,11,20,1950
1995,6,11,21,1660
1995,6,11,22,1400
1995,6,11,23,1190
1995,6,12,0,1010
1995,6,12,1,910
1995,6,12,2,850
1995,6,12,3,770
1995,6,12,4,700
1995,6,12,5,730
1995,6,12,6,830
1995,6,12,7,1000
1995,6,12,8,1410
1995,6,12,9,1820
1995,6,12,10,2200
1995,6,12,11,2530
1995,6,12,12,2830
1995,6,12,13,3000
1995,6,12,14,3110
1995,6,12,15,3150
1995,6,12,16,3170
1995,6,12,17,3100
1995,6,12,18,2910
1995,6,12,19,2590
1995,6,12,20,2210
1995,6,12,21,1880
1995,6,12,22,1600
1995,6,12,23,1310
1995,6,13,0,1060
1995,6,13,1,840
1995,6,13,2,720
1995,6,13,3,640
1995,6,13,4,530
1995,6,13,5,460
1995,6,13,6,550
1995,6,13,7,720
1995,6,13,8,980
1995,6,13,9,1390
1995,6,13,10,1900
1995,6,13,11,2310
1995,6,13,12,2690
1995,6,13,13,2980
1995,6,13,14,3240
1995,6,13,15,3380
1995,6,13,16,3420
1995,6,13,17,3400
1995,6,13,18,3290
1995,6,13,19,3050
1995,6,13,20,2720
1995,6,13,21,2330
1995,6,13,22,1980
1995,6,13,23,1660
1995,6,14,0,1340
1995,6,14,1,980
1995,6,14,2,770
1995,6,14,3,660
1995,6,14,4,540
1995,6,14,5,430
1995,6,14,6,460
1995,6,14,7,530
1995,6,14,8,660
1995,6,14,9,990
1995,6,14,10,1480
1995,6,14,11,1970
1995,6,14,12,2400
1995,6,14,13,2800
1995,6,14,14,3150
1995,6,14,15,3390
1995,6,14,16,3500
1995,6,14,17,3510
1995,6,14,18,3470
1995,6,14,19,3350
1995,6,14,20,3070
1995,6,14,21,2730
1995,6,14,22,2390
1995,6,14,23,1990
1995,6,15,0,1600
1995,6,15,1,1250
1995,6,15,2,980
1995,6,15,3,800
1995,6,15,4,630
1995,6,15,5,500
1995,6,15,6,420
1995,6,15,7,440
1995,6,15,8,500
1995,6,15,9,680
1995,6,15,10,1010
1995,6,15,11,1460
1995,6,15,12,2010
1995,6,15,13,2450
1995,6,15,14,2860
1995,6,15,15,3210
1995,6,15,16,3430
1995,6,15,17,3550
1995,6,15,18,3570
1995,6,15,19,3520
1995,6,15,20,3340
1995,6,15,21,3090
1995,6,15,22,2780
1995,6,15,23,2430
1995,6,16,0,2090
1995,6,16,1,1720
1995,6,16,2,1340
1995,6,16,3,1050
1995,6,16,4,860
1995,6,16,5,710
1995,6,16,6,550
1995,6,16,7,440
1995,6,16,8,440
1995,6,16,9,500
1995,6,16,10,700
1995,6,16,11,1060
1995,6,16,12,1520
1995,6,16,13,1990
1995,6,16,14,2430
1995,6,16,15,2800
1995,6,16,16,3090
1995,6,16,17,3250
1995,6,16,18,3390
1995,6,16,19,3440
1995,6,16,20,3420
1995,6,16,21,3250
1995,6,16,22,2990
1995,6,16,23,2660
1995,6,17,0,2330
1995,6,17,1,2020
1995,6,17,2,1710
1995,6,17,3,1370
1995,6,17,4,1070
1995,6,17,5,920
1995,6,17,6,780
1995,6,17,7,620
1995,6,17,8,510
1995,6,17,9,530
1995,6,17,10,600
1995,6,17,11,790
1995,6,17,12,1150
1995,6,17,13,1620
1995,6,17,14,2040
1995,6,17,15,2400
1995,6,17,16,2690
1995,6,17,17,2940
1995,6,17,18,3090
1995,6,17,19,3160
1995,6,17,20,3210
1995,6,17,21,3190
1995,6,17,22,3010
1995,6,17,23,2750
1995,6,18,0,2460
1995,6,18,1,2160
1995,6,18,2,1880
1995,6,18,3,1600
1995,6,18,4,1290
1995,6,18,5,1040
1995,6,18,6,950
1995,6,18,7,790
1995,6,18,8,640
1995,6,18,9,590
1995,6,18,10,620
1995,6,18,11,740
1995,6,18,12,1000
1995,6,18,13,1370
1995,6,18,14,1710
1995,6,18,15,2060
1995,6,18,16,2330
1995,6,18,17,2600
1995,6,18,18,2800
1995,6,18,19,2900
1995,6,18,20,2980
1995,6,18,21,2960
1995,6,18,22,2920
1995,6,18,23,2780
1995,6,19,0,2580
1995,6,19,1,2330
1995,6,19,2,2110
1995,6,19,3,1890
1995,6,19,4,1640
1995,6,19,5,1420
1995,6,19,6,1250
1995,6,19,7,1130
1995,6,19,8,1010
1995,6,19,9,910
1995,6,19,10,850
1995,6,19,11,890
1995,6,19,12,970
1995,6,19,13,1180
1995,6,19,14,1490
1995,6,19,15,1850
1995,6,19,16,2130
1995,6,19,17,2300
1995,6,19,18,2450
1995,6,19,19,2580
1995,6,19,20,2690
1995,6,19,21,2710
1995,6,19,22,2690
1995,6,19,23,2600
1995,6,20,0,2490
1995,6,20,1,2380
1995,6,20,2,2220
1995,6,20,3,2040
1995,6,20,4,1860
1995,6,20,5,1690
1995,6,20,6,1520
1995,6,20,7,1380
1995,6,20,8,1350
1995,6,20,9,1300
1995,6,20,10,1230
1995,6,20,11,1170
1995,6,20,12,1160
1995,6,20,13,1240
1995,6,20,14,1420
1995,6,20,15,1640
1995,6,20,16,1860
1995,6,20,17,2020
1995,6,20,18,2140
1995,6,20,19,2210
1995,6,20,20,2270
1995,6,20,21,2250
1995,6,20,22,2240
1995,6,20,23,2210
1995,6,21,0,2200
1995,6,21,1,2150
1995,6,21,2,2070
1995,6,21,3,1980
1995,6,21,4,1830
1995,6,21,5,1720
1995,6,21,6,1610
1995,6,21,7,1540
1995,6,21,8,1550
1995,6,21,9,1590
1995,6,21,10,1570
1995,6,21,11,1530
1995,6,21,12,1500
1995,6,21,13,1520
1995,6,21,14,1570
1995,6,21,15,1660
1995,6,21,16,1770
1995,6,21,17,1870
1995,6,21,18,1910
1995,6,21,19,1940
1995,6,21,20,1900
1995,6,21,21,1850
1995,6,21,22,1820
1995,6,21,23,1780
1995,6,22,0,1740
1995,6,22,1,1670
1995,6,22,2,1610
1995,6,22,3,1620
1995,6,22,4,1650
1995,6,22,5,1670
1995,6,22,6,1650
1995,6,22,7,1680
1995,6,22,8,1790
1995,6,22,9,1860
1995,6,22,10,1920
1995,6,22,11,1930
1995,6,22,12,1970
1995,6,22,13,1980
1995,6,22,14,1990
1995,6,22,15,2010
1995,6,22,16,2020
1995,6,22,17,2010
1995,6,22,18,1980
1995,6,22,19,1920
1995,6,22,20,1830
1995,6,22,21,1680
1995,6,22,22,1570
1995,6,22,23,1490
1995,6,23,0,1390
1995,6,23,1,1250
1995,6,23,2,1190
1995,6,23,3,1190
1995,6,23,4,1240
1995,6,23,5,1320
1995,6,23,6,1460
1995,6,23,7,1580
1995,6,23,8,1730
1995,6,23,9,1920
1995,6,23,10,2060
1995,6,23,11,2140
1995,6,23,12,2250
1995,6,23,13,2320
1995,6,23,14,2370
1995,6,23,15,2380
1995,6,23,16,2360
1995,6,23,17,2260
1995,6,23,18,2170
1995,6,23,19,2060
1995,6,23,20,1910
1995,6,23,21,1730
1995,6,23,22,1610
1995,6,23,23,1500
1995,6,24,0,1350
1995,6,24,1,1220
1995,6,24,2,1110
1995,6,24,3,1010
1995,6,24,4,1010
1995,6,24,5,1110
1995,6,24,6,1270
1995,6,24,7,1480
1995,6,24,8,1710
1995,6,24,9,1940
1995,6,24,10,2130
1995,6,24,11,2270
1995,6,24,12,2400
1995,6,24,13,2540
1995,6,24,14,2630
1995,6,24,15,2640
1995,6,24,16,2610
1995,6,24,17,2500
1995,6,24,18,2320
1995,6,24,19,2160
1995,6,24,20,1960
1995,6,24,21,1780
1995,6,24,22,1560
1995,6,24,23,1430
1995,6,25,0,1260
1995,6,25,1,1090
1995,6,25,2,1010
1995,6,25,3,950
1995,6,25,4,890
1995,6,25,5,930
1995,6,25,6,1070
1995,6,25,7,1250
1995,6,25,8,1570
1995,6,25,9,1910
1995,6,25,10,2150
1995,6,25,11,2390
1995,6,25,12,2570
1995,6,25,13,2720
1995,6,25,14,2800
1995,6,25,15,2820
1995,6,25,16,2790
1995,6,25,17,2680
1995,6,25,18,2540
1995,6,25,19,2340
1995,6,25,20,2080
1995,6,25,21,1800
1995,6,25,22,1540
1995,6,25,23,1310
1995,6,26,0,1100
1995,6,26,1,960
1995,6,26,2,850
1995,6,26,3,770
1995,6,26,4,710
1995,6,26,5,710
1995,6,26,6,780
1995,6,26,7,920
1995,6,26,8,1180
1995,6,26,9,1560
1995,6,26,10,1960
1995,6,26,11,2300
1995,6,26,12,2540
1995,6,26,13,2720
1995,6,26,14,2870
1995,6,26,15,2950
1995,6,26,16,2940
1995,6,26,17,2850
1995,6,26,18,2770
1995,6,26,19,2580
1995,6,26,20,2330
1995,6,26,21,2020
1995,6,26,22,1730
1995,6,26,23,1430
1995,6,27,0,1180
1995,6,27,1,950
1995,6,27,2,800
1995,6,27,3,690
1995,6,27,4,600
1995,6,27,5,540
1995,6,27,6,540
1995,6,27,7,520
1995,6,27,8,840
1995,6,27,9,1160
1995,6,27,10,1600
1995,6,27,11,1960
1995,6,27,12,2340
1995,6,27,13,2620
1995,6,27,14,2840
1995,6,27,15,2970
1995,6,27,16,3000
1995,6,27,17,2960
1995,6,27,18,2910
1995,6,27,19,2720
1995,6,27,20,2470
1995,6,27,21,2150
1995,6,27,22,1890
1995,6,27,23,1610
1995,6,28,0,1340
1995,6,28,1,1130
1995,6,28,2,930
1995,6,28,3,740
1995,6,28,4,630
1995,6,28,5,530
1995,6,28,6,490
1995,6,28,7,560
1995,6,28,8,680
1995,6,28,9,960
1995,6,28,10,1310
